timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 10:06:32,1.9,5.2,0.0,0.85,0.0,1.93,1.93,0.0,0.0,0.01
2025-08-13 10:06:33,1.7,5.2,0.0,0.85,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-13 10:06:34,2.0,5.2,0.0,0.85,0.0,1.56,1.56,0.0,0.0,0.01
2025-08-13 10:06:35,1.8,5.2,0.0,0.85,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-13 10:06:36,2.0,5.2,0.0,0.85,0.0,7.07,7.07,0.0,0.0,0.01
2025-08-13 10:06:37,3.3,5.2,0.0,0.85,0.0,1.62,1.62,0.0,0.0,0.0
2025-08-13 10:06:38,1.9,5.2,0.0,0.85,0.0,2.37,2.37,0.0,0.0,0.0
2025-08-13 10:06:39,1.6,5.2,0.0,0.85,0.0,0.71,0.71,0.0,0.0,0.0
2025-08-13 10:06:40,1.9,5.2,0.0,0.85,0.0,1.81,1.81,0.0,0.0,0.0
2025-08-13 10:06:41,2.1,5.2,0.0,0.85,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-13 10:06:42,1.4,5.2,0.0,0.85,0.0,1.8,1.8,0.0,0.0,0.0
2025-08-13 10:06:43,1.7,5.2,0.0,0.85,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-13 10:06:44,1.8,5.2,0.0,0.85,0.0,1.51,1.51,0.0,0.0,0.0
2025-08-13 10:06:45,1.8,5.2,0.0,0.85,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-13 10:06:46,1.3,5.2,0.0,0.85,0.0,1.54,1.54,0.0,0.0,0.01
2025-08-13 10:06:47,3.2,5.2,0.0,0.85,0.0,1.07,1.07,0.0,0.0,0.0
2025-08-13 10:06:48,1.2,5.2,0.0,0.85,0.0,2.15,2.15,0.0,0.0,0.0
2025-08-13 10:06:49,1.7,5.2,0.0,0.85,0.0,0.69,0.69,0.0,0.0,0.0
2025-08-13 10:06:50,1.9,5.2,0.0,0.85,0.0,10.12,10.12,0.0,0.0,0.0
2025-08-13 10:06:51,2.5,5.2,0.0,0.85,0.0,0.57,0.57,0.0,0.0,0.01
